11.79064 , 45.63106 , "IT Radar fixe IT 30"
14.48728 , 41.09664 , "IT Radar fixe IT 30"
11.79131 , 45.63005 , "IT Radar fixe IT 30"
14.49016 , 41.09526 , "IT Radar fixe IT 30"
12.15813 , 45.50355 , "IT Radar fixe IT 30"
14.49482 , 41.09394 , "IT Radar fixe IT 30"
12.41923 , 42.73834 , "IT Radar fixe IT 30"
18.18561 , 40.31883 , "IT Radar fixe IT 30"
12.92245 , 43.89093 , "IT Radar fixe IT 30"
12.92297 , 43.89128 , "IT Radar fixe IT 30"
13.49697 , 43.48319 , "IT Radar fixe IT 30"
10.51059 , 43.49369 , "IT Radar fixe IT 30"
13.52897 , 43.46089 , "IT Radar fixe IT 30"
10.51074 , 43.49327 , "IT Radar fixe IT 30"
16.58801 , 40.67096 , "IT Radar fixe IT 30"
10.62592 , 45.40221 , "IT Radar fixe IT 30"
10.62923 , 45.4029 , "IT Radar fixe IT 30"
10.81676 , 43.64434 , "IT Radar fixe IT 30"
12.42785 , 43.08257 , "IT Radar fixe IT 30"
11.14911 , 43.81654 , "IT Radar fixe IT 30"
12.42972 , 43.0804 , "IT Radar fixe IT 30"
11.19301 , 43.67729 , "IT Radar fixe IT 30"
13.22511 , 43.13961 , "IT Radar fixe IT 30"
11.24186 , 43.53357 , "IT Radar fixe IT 30"
14.44764 , 41.10348 , "IT Radar fixe IT 30"
11.30373 , 43.80835 , "IT Radar fixe IT 30"
14.44897 , 41.10217 , "IT Radar fixe IT 30"
11.37009 , 44.02569 , "IT Radar fixe IT 30"
14.45179 , 41.10098 , "IT Radar fixe IT 30"
