11.1055 , 43.85521 , "IT Radar fixe IT 130"
13.21866 , 41.66599 , "IT Radar fixe IT 130"
12.19701 , 42.69866 , "IT Radar fixe IT 130"
11.43528 , 44.48044 , "IT Radar fixe IT 130"
11.18846 , 43.89466 , "IT Radar fixe IT 130"
13.21776 , 41.66622 , "IT Radar fixe IT 130"
12.13521 , 42.72294 , "IT Radar fixe IT 130"
10.61202 , 44.73292 , "IT Radar fixe IT 130"
10.99524 , 43.89508 , "IT Radar fixe IT 130"
13.0986 , 41.73025 , "IT Radar fixe IT 130"
12.82748 , 43.9042 , "IT Radar fixe IT 130"
12.21765 , 42.66661 , "IT Radar fixe IT 130"
11.98524 , 42.02553 , "IT Radar fixe IT 130"
10.82761 , 43.89879 , "IT Radar fixe IT 130"
13.01229 , 41.74871 , "IT Radar fixe IT 130"
12.13932 , 45.50516 , "IT Radar fixe IT 130"
12.13915 , 45.50469 , "IT Radar fixe IT 130"
12.04729 , 42.79204 , "IT Radar fixe IT 130"
10.92687 , 43.91298 , "IT Radar fixe IT 130"
12.9048 , 41.77032 , "IT Radar fixe IT 130"
12.1411 , 45.52921 , "IT Radar fixe IT 130"
12.14087 , 45.52834 , "IT Radar fixe IT 130"
11.86544 , 43.1345 , "IT Radar fixe IT 130"
11.23059 , 44.08047 , "IT Radar fixe IT 130"
12.83293 , 41.79654 , "IT Radar fixe IT 130"
12.27492 , 45.56774 , "IT Radar fixe IT 130"
12.27273 , 45.5511 , "IT Radar fixe IT 130"
11.77534 , 43.24546 , "IT Radar fixe IT 130"
11.2236 , 44.12953 , "IT Radar fixe IT 130"
12.82516 , 41.80059 , "IT Radar fixe IT 130"
12.19997 , 45.58797 , "IT Radar fixe IT 130"
12.19883 , 45.58754 , "IT Radar fixe IT 130"
11.76286 , 43.33227 , "IT Radar fixe IT 130"
11.21154 , 44.18024 , "IT Radar fixe IT 130"
12.70672 , 41.82794 , "IT Radar fixe IT 130"
12.19995 , 45.58815 , "IT Radar fixe IT 130"
12.20016 , 45.5883 , "IT Radar fixe IT 130"
10.48971 , 43.42269 , "IT Radar fixe IT 130"
11.20411 , 44.20474 , "IT Radar fixe IT 130"
12.6861 , 41.82796 , "IT Radar fixe IT 130"
12.3022 , 45.6813 , "IT Radar fixe IT 130"
10.49266 , 43.46213 , "IT Radar fixe IT 130"
11.19459 , 44.22286 , "IT Radar fixe IT 130"
12.2673 , 41.85109 , "IT Radar fixe IT 130"
12.32917 , 45.85239 , "IT Radar fixe IT 130"
11.74305 , 43.46993 , "IT Radar fixe IT 130"
11.19596 , 44.26084 , "IT Radar fixe IT 130"
12.11895 , 41.9633 , "IT Radar fixe IT 130"
13.19719 , 46.0708 , "IT Radar fixe IT 130"
11.40266 , 43.7 , "IT Radar fixe IT 130"
11.25467 , 44.32257 , "IT Radar fixe IT 130"
12.6561 , 42.04389 , "IT Radar fixe IT 130"
13.26235 , 46.39574 , "IT Radar fixe IT 130"
11.33158 , 43.72977 , "IT Radar fixe IT 130"
11.18698 , 44.51253 , "IT Radar fixe IT 130"
12.58782 , 42.23816 , "IT Radar fixe IT 130"
13.37887 , 46.49871 , "IT Radar fixe IT 130"
10.67846 , 43.81796 , "IT Radar fixe IT 130"
10.82114 , 44.67562 , "IT Radar fixe IT 130"
12.49347 , 42.3072 , "IT Radar fixe IT 130"
11.76279 , 43.3322 , "IT Radar fixe IT 130"
10.53242 , 43.82796 , "IT Radar fixe IT 130"
10.61207 , 44.73306 , "IT Radar fixe IT 130"
12.2233 , 42.65509 , "IT Radar fixe IT 130"
10.48992 , 43.42278 , "IT Radar fixe IT 130"
11.17316 , 43.85218 , "IT Radar fixe IT 130"
16.83857 , 41.01725 , "IT Radar fixe IT 130"
12.21751 , 42.66662 , "IT Radar fixe IT 130"
11.17334 , 43.8521 , "IT Radar fixe IT 130"
